Output,Features Combination,Accuracy,f1score,presicion,recall
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991626636111234,0.09523809523809523,1.0,0.05
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.999140628442995,0.04878048780487805,1.0,0.025
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.999140628442995,0.04878048780487805,1.0,0.025
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.999140628442995,0.04878048780487805,1.0,0.025
Explosive,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9990304526023533,0.043478260869565216,0.16666666666666666,0.025
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990524877704817,0.044444444444444446,0.2,0.025
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990524877704817,0.044444444444444446,0.2,0.025
Explosive,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990524877704817,0.044444444444444446,0.2,0.025
Explosive,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990524877704817,0.044444444444444446,0.2,0.025
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.047619047619047616,0.5,0.025
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.047619047619047616,0.5,0.025
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.047619047619047616,0.5,0.025
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990304526023533,0.08333333333333333,0.25,0.05
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.047619047619047616,0.5,0.025
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990524877704817,0.044444444444444446,0.2,0.025
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.99907452293861,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
nan,Complexity,0.7951170067427614,0.10441148141013293,0.5142314990512334,0.058104631217838765
nan,XLogP3,0.796747609184258,0.07519550832163625,0.5804953560371517,0.04020154373927959
nan,Monoisotopic_Mass,0.7780617866114319,0.3573251659009699,0.44136191677175285,0.30017152658662094
nan,Topological_Polar_Surface_Area,0.7981798951125997,0.14441849602989257,0.5613652868554829,0.08286878216123499
nan,Exact_Mass,0.7782160327883302,0.3577308404058452,0.441904461611225,0.3004931389365352
nan,Molecular_Weight,0.7887488431536732,0.28906192065257696,0.46884772672600433,0.2089408233276158
nan,Hydrogen_Bond_Acceptor_Count,0.7960645189722798,0.06011983345181274,0.5703275529865125,0.03173241852487135
nan,Complexity_XLogP3,0.7755718126129303,0.29753776122491205,0.4171340166312125,0.2312392795883362
nan,Complexity_Monoisotopic_Mass,0.7744700542065136,0.3320498596880506,0.4243536280233528,0.2727272727272727
nan,Complexity_Topological_Polar_Surface_Area,0.7786787713190252,0.337467018469657,0.4386145404663923,0.2742281303602058
nan,Complexity_Exact_Mass,0.7753073905953902,0.3334858487482842,0.42723161949422206,0.2734777015437393
nan,Complexity_Molecular_Weight,0.7731920144550702,0.32966460436339956,0.41994358719097397,0.2713336192109777
nan,Complexity_Hydrogen_Bond_Acceptor_Count,0.7892776871887532,0.2489593968428493,0.4654919236417034,0.16991852487135506
nan,XLogP3_Monoisotopic_Mass,0.7558503371380724,0.35446282917734795,0.388208269525268,0.326114922813036
nan,XLogP3_Topological_Polar_Surface_Area,0.7855757789431933,0.3092212678355931,0.4576591720949779,0.23349056603773585
nan,XLogP3_Exact_Mass,0.7564673218456657,0.3554181733348886,0.3897416218981837,0.3266509433962264
nan,XLogP3_Molecular_Weight,0.7595522453836323,0.3504761904761905,0.39400428265524623,0.3156089193825043
nan,XLogP3_Hydrogen_Bond_Acceptor_Count,0.7987087391476797,0.18328118015198927,0.5519655358104469,0.10988421955403087
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.785157110748755,0.37242533470648814,0.46601159793814434,0.31014150943396224
nan,Monoisotopic_Mass_Exact_Mass,0.7781719624520735,0.35834023838358087,0.4419116491117749,0.3013507718696398
nan,Monoisotopic_Mass_Molecular_Weight,0.78786743642854,0.3566129786807458,0.47346938775510206,0.28602058319039453
nan,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7763430434974219,0.36010591350397175,0.43709825528007346,0.30617495711835335
nan,Topological_Polar_Surface_Area_Exact_Mass,0.78561984927945,0.3740590619571511,0.467739340305712,0.31164236706689535
nan,Topological_Polar_Surface_Area_Molecular_Weight,0.7846723370499317,0.3753515724878548,0.4648511716276124,0.31475128644939965
nan,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.799193512846503,0.2159511313774413,0.5468409586056645,0.13454116638078903
nan,Exact_Mass_Molecular_Weight,0.7885725618086467,0.3575493806494811,0.47619047619047616,0.28623499142367065
nan,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7763871138336785,0.3623224833479955,0.4377467354995445,0.30906946826758147
nan,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7812789211581684,0.34525065963060686,0.44873113854595337,0.28055317324185247
nan,Complexity_XLogP3_Monoisotopic_Mass,0.7949186902296065,0.3550689487907976,0.5020576131687243,0.2746569468267582
nan,Complexity_XLogP3_Topological_Polar_Surface_Area,0.7957119562822265,0.3741308310268008,0.5051959890610757,0.29706260720411665
nan,Complexity_XLogP3_Exact_Mass,0.7943237406901414,0.3526147870717159,0.4994106090373281,0.2725128644939966
nan,Complexity_XLogP3_Molecular_Weight,0.7941474593451148,0.3548342541436464,0.4986413043478261,0.2754073756432247
nan,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.7699748799083337,0.34341782502044155,0.4154618779485619,0.2926672384219554
