Output,Features Combination,Accuracy,f1score,presicion,recall
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.800515622934203,0.22604086517910577,0.5580413676656817,0.1417238421955403
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8033140892865013,0.2599900514010943,0.5735186539868324,0.1680960548885077
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7955797452734564,0.15946362236114886,0.5149210064365126,0.09433962264150944
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7982460006169847,0.20534629404617255,0.5391978122151322,0.12682246998284735
nan,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7983561764576264,0.20474493786390893,0.5406149609912804,0.12628644939965694
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8004054470935613,0.22488447715214788,0.5572519083969466,0.14086620926243568
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8033361244546295,0.25964330153463294,0.5738907224055739,0.16777444253859347
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8034242651271429,0.2602205821378224,0.5745148297326986,0.1682032590051458
nan,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.798135824776343,0.20470526955464885,0.5381104518484711,0.12639365351629503
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.803556476135913,0.2707566462167689,0.5712806351397998,0.1774228130360206
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.8035785113040412,0.2707787958115183,0.5714779005524862,0.1774228130360206
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8067736106826495,0.29390450116756583,0.5904238110643805,0.195647512864494
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7976290159093914,0.20180775247696853,0.5330578512396694,0.1244639794168096
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8003834119254329,0.24690331698395543,0.5497963717141799,0.15919811320754718
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8006919042792296,0.24581005586592178,0.5530956848030019,0.1580188679245283
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8036225816402979,0.27118089630356557,0.5717241379310345,0.17774442538593482
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8065752941694945,0.29289511841469307,0.5891121192482177,0.19489708404802744
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8065973293376228,0.29200613051544727,0.5897686542847833,0.19403945111492282
nan,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8005596932704596,0.24618972266178063,0.5516983949234789,0.15844768439108062
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7982460006169847,0.21326688434438906,0.5372294372294373,0.1330403087478559
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8024547177294963,0.2536008658729498,0.5676481550503168,0.16327186963979418
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.802366577056983,0.2548807842485669,0.5662606127722407,0.16445111492281303
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.796350976157948,0.22100472016183412,0.5169558359621451,0.14054459691252144
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8023886122251113,0.25810721376571805,0.5652173913043478,0.1672384219554031
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.8051209730730245,0.28872446517613,0.5779137153895686,0.19243138936535162
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.8052311489136662,0.2883825778922792,0.5790494665373423,0.19200257289879932
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8086245648054294,0.3139268504621218,0.5965175622936055,0.21301457975986277
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.8020580847031863,0.23097337556716036,0.5733106672333191,0.14461835334476844
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8028733859239346,0.26248969497114594,0.5681655960028551,0.17066895368782162
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8029394914283196,0.2630407911001236,0.5685785536159601,0.17109777015437394
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8051650434092812,0.2880837359098229,0.5785899094437258,0.19178816466552315
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8087347406460711,0.3144842836834623,0.5971805638872225,0.2134433962264151
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8087127054779428,0.31413447104369124,0.5971763292279963,0.21312178387650085
